ppg_wave, bcg_raw
79.83333333333333,1533.0
78.33333333333333,1531.0
76.83333333333333,1539.0
74.36507936507937,1526.0
71.89682539682539,1531.0
69.42857142857143,1530.0
68.17460317460318,1531.0
66.92063492063492,1538.0
65.66666666666667,1532.0
65.34920634920636,1533.5
65.03174603174602,1535.0
64.71428571428571,1538.0
64.03571428571428,1531.0
63.357142857142854,1527.0
62.67857142857143,1524.0
62.0,1524.0
59.833333333333336,1516.5
57.666666666666664,1522.0
55.5,1512.0
53.0,1524.0
50.5,1510.0
48.0,1518.0
46.0,1523.0
44.0,1517.0
42.0,1525.0
40.19047619047619,1522.0
38.38095238095238,1533.0
36.57142857142857,1521.0
35.095238095238095,1516.0
33.61904761904762,1509.0
32.142857142857146,1507.0
30.666666666666668,1507.0
29.333333333333336,1522.0
28.0,1532.0
26.666666666666668,1520.0
30.96825396825397,1515.0
35.269841269841265,1510.0
39.57142857142857,1512.0
50.26984126984127,1501.0
60.968253968253975,1477.0
71.66666666666667,1467.0
76.87301587301587,1472.0
82.07936507936509,1483.0
87.28571428571429,1479.0
85.85714285714286,1482.0
84.42857142857143,1487.0
83.0,1482.0
81.375,1482.0
79.75,1490.0
78.125,1484.75
76.5,1479.5
74.80952380952381,1481.0
73.11904761904762,1496.0
71.42857142857143,1493.0
70.78571428571429,1487.0
70.14285714285714,1477.0
69.5,1474.0
68.42857142857143,1468.0
67.35714285714286,1471.0
66.28571428571429,1469.0
64.63095238095238,1453.0
62.97619047619048,1444.0
61.32142857142857,1430.0
59.666666666666664,1434.0
57.27777777777778,1437.0
54.888888888888886,1441.0
52.5,1448.0
50.333333333333336,1448.0
48.166666666666664,1445.0
46.0,1447.0
44.05555555555556,1460.0
42.11111111111111,1456.0
40.166666666666664,1465.0
38.39682539682539,1466.0
36.62698412698413,1457.0
34.857142857142854,1447.0
33.851190476190474,1438.0
32.845238095238095,1439.0
31.83928571428571,1438.0
30.833333333333332,1454.0
35.44444444444444,1457.0
40.05555555555556,1466.0
44.666666666666664,1458.0
56.73015873015873,1444.0
68.7936507936508,1419.0
80.85714285714286,1404.0
85.51587301587301,1407.0
90.17460317460318,1401.0
94.83333333333333,1400.0
94.12698412698413,1404.0
93.42063492063491,1406.0
92.71428571428571,1403.0
91.41071428571428,1415.0
90.10714285714286,1416.0
88.80357142857143,1419.5
87.5,1423.0
85.55555555555556,1437.0
83.61111111111111,1444.0
81.66666666666667,1463.0
80.20634920634922,1471.0
78.74603174603175,1471.0
77.28571428571429,1461.0
76.13492063492063,1455.0
74.98412698412699,1457.0
73.83333333333333,1461.0
71.6984126984127,1466.0
69.56349206349206,1470.0
67.42857142857143,1474.0
65.32142857142857,1475.0
63.214285714285715,1480.0
61.10714285714286,1483.0
59.0,1491.5
56.833333333333336,1497.25
54.666666666666664,1503.0
52.5,1512.0
50.523809523809526,1513.0
48.547619047619044,1516.0
46.57142857142857,1518.0
44.769841269841265,1508.0
42.96825396825397,1494.0
41.166666666666664,1480.0
39.11111111111111,1480.0
37.05555555555556,1480.0
35.0,1471.0
33.75,1469.0
32.5,1466.0
31.25,1451.0
30.0,1407.0
27.916666666666664,1382.0
25.833333333333332,1371.0
26.553571428571427,1372.0
27.273809523809526,1400.0
27.99404761904762,1437.0
28.714285714285715,1450.0
38.198412698412696,1463.0
47.682539682539684,1458.0
57.166666666666664,1416.0
67.25396825396825,1364.0
77.34126984126985,1357.0
87.42857142857143,1379.0
88.94642857142857,1422.0
90.46428571428572,1462.0
91.98214285714286,1506.0
93.5,1551.5
92.16666666666667,1567.0
90.83333333333333,1567.0
89.5,1560.0
87.33333333333333,1582.0
85.16666666666667,1594.0
83.0,1609.0
81.33333333333333,1634.0
79.66666666666667,1644.0
78.0,1640.0
77.0952380952381,1643.5
76.19047619047619,1647.0
75.28571428571429,1647.0
73.88095238095238,1647.0
72.47619047619048,1624.0
71.07142857142858,1578.0
69.66666666666667,1528.0
66.77777777777779,1473.0
63.88888888888889,1438.0
61.0,1440.0
58.142857142857146,1496.0
55.285714285714285,1549.0
52.42857142857143,1582.0
50.67460317460318,1585.0
48.92063492063492,1575.0
47.166666666666664,1563.0
45.44444444444444,1562.0
43.72222222222222,1555.0
42.0,1547.0
40.166666666666664,1576.0
38.33333333333333,1596.0
36.5,1598.0
34.666666666666664,1605.0
32.11111111111111,1598.0
29.555555555555554,1585.0
27.0,1560.0
24.80952380952381,1545.0
22.619047619047617,1526.0
20.428571428571427,1509.0
19.285714285714285,1505.0
18.142857142857142,1504.0
17.0,1501.0
21.333333333333332,1511.0
25.666666666666664,1516.0
30.0,1518.0
38.91666666666667,1524.0
47.833333333333336,1520.0
56.75,1516.0
65.66666666666667,1524.0
75.41666666666667,1534.0
85.16666666666667,1537.0
84.73214285714286,1550.0
84.29761904761905,1567.0
83.86309523809524,1575.0
83.42857142857143,1582.0
80.95238095238095,1580.0
78.47619047619048,1575.0
76.0,1569.0
73.42857142857143,1559.0
70.85714285714286,1553.0
68.28571428571429,1547.0
67.50595238095238,1546.0
66.72619047619048,1532.0
65.94642857142858,1516.0
65.16666666666667,1511.0
64.61111111111111,1499.0
64.05555555555556,1495.0
63.5,1487.0
61.38095238095238,1485.0
59.261904761904766,1483.0
57.142857142857146,1481.0
53.98412698412699,1484.0
50.82539682539682,1487.0
47.666666666666664,1478.0
45.11111111111111,1469.0
42.55555555555556,1457.0
40.0,1442.0
38.22222222222222,1422.0
36.44444444444444,1411.0
34.666666666666664,1394.0
33.22222222222222,1374.0
31.777777777777775,1367.0
30.333333333333332,1365.0
29.142857142857142,1387.5
27.952380952380953,1436.0
26.761904761904763,1451.0
25.571428571428573,1470.0
23.658730158730158,1475.0
21.746031746031747,1486.0
19.833333333333332,1486.0
23.174603174603174,1486.0
26.515873015873016,1494.0
29.857142857142858,1495.0
39.51785714285714,1497.0
49.17857142857143,1492.0
58.83928571428571,1471.0
68.5,1451.0
76.77777777777777,1437.0
85.05555555555556,1437.0
93.33333333333333,1431.0
93.26984126984127,1437.0
93.2063492063492,1448.0
93.14285714285714,1460.0
91.59523809523809,1458.0
90.04761904761905,1437.0
88.5,1429.0
86.04761904761905,1433.0
83.59523809523809,1422.0
81.14285714285714,1424.0
79.77380952380952,1439.0
78.4047619047619,1437.0
77.03571428571429,1433.5
75.66666666666667,1430.0
73.5,1432.0
71.33333333333333,1442.0
69.32142857142857,1480.0
67.30952380952381,1504.0
65.29761904761905,1509.0
63.285714285714285,1487.0
60.079365079365076,1429.0
56.87301587301587,1376.0
53.666666666666664,1342.0
50.96825396825397,1368.0
48.269841269841265,1427.0
45.57142857142857,1483.0
43.214285714285715,1531.0
40.857142857142854,1528.0
38.5,1516.0
36.5,1469.0
34.5,1439.0
32.5,1427.0
30.982142857142858,1439.0
29.464285714285715,1470.0
27.94642857142857,1485.0
26.428571428571427,1497.0
24.452380952380953,1512.0
22.476190476190474,1485.0
20.5,1473.0
18.38095238095238,1481.0
16.261904761904763,1471.0
14.142857142857142,1451.0
15.873015873015872,1451.0
17.6031746031746,1444.0
19.333333333333332,1444.0
30.666666666666664,1447.0
42.0,1440.0
53.333333333333336,1436.0
62.10714285714286,1408.0
70.88095238095238,1399.0
79.6547619047619,1389.0
88.42857142857143,1400.0
90.0079365079365,1408.0
91.5873015873016,1419.0
93.16666666666667,1444.0
91.44444444444444,1458.0
89.72222222222223,1467.0
88.0,1485.0
85.61111111111111,1481.0
83.22222222222221,1488.0
80.83333333333333,1487.0
78.44444444444444,1498.0
76.05555555555556,1522.0
73.66666666666667,1530.0
72.5,1527.0
71.33333333333334,1534.0
70.16666666666667,1517.5
69.0,1515.0
67.0,1519.0
65.0,1518.0
63.0,1517.0
59.666666666666664,1514.0
56.333333333333336,1501.0
53.0,1509.0
49.611111111111114,1508.0
46.22222222222222,1517.0
42.833333333333336,1499.0
40.38888888888889,1501.0
37.94444444444444,1501.0
35.5,1480.0
33.625,1454.0
31.75,1451.0
29.875,1442.0
28.0,1455.5
25.555555555555557,1474.0
23.11111111111111,1480.0
20.666666666666668,1486.0
18.253968253968253,1476.0
15.841269841269842,1470.0
13.428571428571429,1460.0
11.174603174603174,1450.0
8.920634920634921,1450.0
6.666666666666667,1444.0
6.111111111111112,1436.0
5.555555555555555,1440.0
5.0,1443.0
7.571428571428571,1444.0
10.142857142857142,1462.0
12.714285714285715,1478.0
15.285714285714286,1469.0
28.523809523809526,1470.0
41.761904761904766,1465.0
55.0,1459.0
65.33333333333333,1444.0
75.66666666666667,1448.0
86.0,1438.0
86.83333333333333,1451.0
87.66666666666667,1466.0
88.5,1467.0
86.33333333333333,1468.0
84.16666666666667,1473.0
82.0,1478.0
79.67857142857143,1481.0
77.35714285714286,1487.0
75.03571428571428,1495.0
72.71428571428571,1498.0
70.1984126984127,1501.0
67.68253968253968,1510.0
65.16666666666667,1527.0
63.682539682539684,1535.0
62.1984126984127,1540.0
60.714285714285715,1539.0
58.25396825396825,1553.0
55.7936507936508,1564.0
53.333333333333336,1571.0
49.77777777777778,1578.0
46.22222222222222,1591.0
42.666666666666664,1605.0
40.07142857142857,1602.0
37.476190476190474,1600.0
34.88095238095238,1598.0
32.285714285714285,1582.0
29.19047619047619,1575.0
26.095238095238095,1575.0
23.0,1578.0
19.857142857142858,1577.0
16.714285714285715,1576.0
13.571428571428571,1576.0
11.269841269841269,1578.0
8.968253968253968,1582.0
6.666666666666667,1584.0
6.111111111111112,1595.0
5.555555555555555,1605.0
5.0,1605.0
5.0,1606.0
5.0,1589.0
5.0,1582.0
5.0,1582.0
5.166666666666667,1580.0
5.333333333333333,1595.0
5.5,1601.0
11.61904761904762,1599.0
17.73809523809524,1591.0
23.857142857142858,1587.0
34.29365079365079,1558.0
44.73015873015873,1541.0
55.166666666666664,1537.0
57.61111111111111,1534.0
60.05555555555556,1528.0
62.5,1539.0
60.19642857142857,1535.0
57.89285714285714,1534.0
55.589285714285715,1527.0
53.285714285714285,1527.0
50.91269841269841,1527.0
48.53968253968254,1512.0
46.166666666666664,1513.0
46.01587301587301,1509.0
45.86507936507937,1512.0
45.714285714285715,1517.0
46.698412698412696,1504.0
47.682539682539684,1509.0
48.666666666666664,1502.0
48.33333333333333,1502.0
48.0,1509.0
47.666666666666664,1508.0
46.25,1500.0
44.83333333333333,1507.0
43.416666666666664,1514.0
42.0,1519.0
39.833333333333336,1503.0
37.666666666666664,1490.0
35.5,1475.0
33.80952380952381,1470.0
32.11904761904762,1463.0
30.428571428571427,1465.0
28.619047619047617,1469.0
26.80952380952381,1463.0
25.0,1461.5
23.166666666666668,1460.0
21.333333333333332,1448.0
19.5,1429.0
18.285714285714285,1415.0
17.071428571428573,1404.0
15.857142857142858,1412.0
19.55952380952381,1429.0
23.261904761904763,1431.0
26.964285714285715,1426.0
30.666666666666668,1431.5
42.730158730158735,1408.0
54.7936507936508,1405.0
66.85714285714286,1407.0
72.62698412698413,1412.0
78.3968253968254,1422.0
84.16666666666667,1426.0
82.94444444444444,1438.0
81.72222222222223,1441.0
80.5,1448.0
78.33333333333333,1446.0
76.16666666666667,1444.0
74.0,1444.0
72.41666666666667,1453.0
70.83333333333334,1440.0
69.25,1439.0
67.66666666666667,1432.0
66.63492063492063,1424.5
65.60317460317461,1420.0
64.57142857142857,1406.0
63.714285714285715,1392.0
62.857142857142854,1388.0
62.0,1392.0
59.44444444444444,1408.0
56.88888888888889,1446.0
54.333333333333336,1475.0
51.75,1465.0
49.16666666666667,1455.0
46.583333333333336,1441.0
44.0,1421.0
41.166666666666664,1411.0
38.333333333333336,1415.5
35.5,1420.0
33.095238095238095,1417.0
30.69047619047619,1429.0
28.285714285714285,1441.0
26.023809523809522,1440.0
23.761904761904763,1440.0
21.5,1451.0
19.5,1458.0
17.5,1460.0
15.5,1467.0
14.125,1465.0
12.75,1472.0
11.375,1476.0
10.0,1466.0
14.277777777777779,1473.0
18.555555555555557,1472.0
22.833333333333332,1468.0
37.03174603174603,1461.0
51.230158730158735,1436.0
65.42857142857143,1399.0
74.45238095238095,1371.0
83.47619047619048,1358.0
92.5,1364.0
91.77777777777777,1395.0
91.05555555555556,1441.0
90.33333333333333,1473.0
88.39285714285714,1475.0
86.45238095238095,1454.0
84.51190476190476,1435.0
82.57142857142857,1428.0
79.82539682539682,1458.0
77.07936507936508,1502.0
74.33333333333333,1538.0
72.12698412698413,1550.0
69.92063492063491,1539.0
67.71428571428571,1525.5
66.1984126984127,1525.25
64.68253968253968,1525.0
63.166666666666664,1539.0
60.77777777777778,1538.0
58.388888888888886,1544.0
56.0,1537.0
53.42857142857143,1525.0
50.85714285714286,1526.0
48.285714285714285,1521.0
45.714285714285715,1505.0
40.60714285714286,1499.0
35.5,1478.0
33.19642857142857,1476.0
30.892857142857142,1493.0
28.589285714285715,1510.5
26.285714285714285,1524.0
23.41269841269841,1542.0
20.53968253968254,1544.0
17.666666666666668,1541.0
15.111111111111112,1539.0
12.555555555555557,1535.0
10.0,1526.0
8.892857142857142,1517.0
7.785714285714286,1506.0
6.678571428571429,1502.0
5.571428571428571,1500.0
6.535714285714286,1490.0
7.5,1471.0
13.946428571428571,1476.0
20.392857142857142,1473.0
26.839285714285715,1469.0
33.285714285714285,1452.0
46.3015873015873,1448.0
59.317460317460316,1447.0
72.33333333333333,1459.0
76.16666666666666,1470.0
80.0,1479.0
83.83333333333333,1493.0
81.98412698412699,1504.0
80.13492063492063,1507.0
78.28571428571429,1515.0
76.46428571428572,1514.0
74.64285714285714,1511.5
72.82142857142857,1509.0
71.0,1518.0
68.85714285714286,1525.0
66.71428571428571,1528.0
64.57142857142857,1535.5
63.714285714285715,1533.0
62.857142857142854,1525.0
62.0,1528.0
60.833333333333336,1516.0
59.666666666666664,1522.0
58.5,1523.0
56.410714285714285,1526.0
54.32142857142857,1531.0
52.23214285714286,1525.0
50.142857142857146,1523.0
45.154761904761905,1524.0
40.166666666666664,1515.0
38.125,1506.0
36.08333333333333,1497.0
34.041666666666664,1498.0
32.0,1500.0
30.055555555555557,1489.0
28.11111111111111,1473.0
26.166666666666668,1460.0
24.61111111111111,1458.0
23.055555555555557,1465.0
21.5,1473.0
24.375,1494.0
27.25,1493.0
30.125,1508.0
33.0,1497.0
45.77777777777778,1483.0
58.55555555555556,1471.0
71.33333333333333,1469.0
78.93650793650794,1471.0
86.53968253968253,1469.0
94.14285714285714,1470.0
93.2063492063492,1480.0
92.26984126984127,1479.0
91.33333333333333,1478.0
88.83333333333333,1475.0
86.33333333333333,1483.0
83.83333333333333,1477.0
81.625,1474.0
79.41666666666666,1484.0
77.20833333333333,1486.0
75.0,1494.0
73.22222222222223,1489.0
71.44444444444444,1495.0
69.66666666666667,1481.0
68.33333333333334,1481.0
67.0,1478.0
65.375,1468.0
63.75,1468.0
62.125,1476.0
60.5,1474.5
57.166666666666664,1471.25
53.833333333333336,1468.0
50.5,1476.0
47.23809523809524,1479.0
43.976190476190474,1478.0
40.714285714285715,1489.0
37.976190476190474,1490.0
35.23809523809524,1504.0
32.5,1501.0
30.333333333333332,1501.0
28.166666666666668,1501.0
26.0,1490.0
26.625,1495.0
27.25,1496.0
27.875,1503.0
28.5,1496.0
38.55555555555556,1489.0
48.611111111111114,1476.0
58.666666666666664,1459.0
69.63492063492063,1469.0
80.60317460317461,1471.0
91.57142857142857,1477.0
92.04761904761905,1483.0
92.52380952380952,1489.0
93.0,1513.0
90.61904761904762,1523.0
88.23809523809524,1535.0
85.85714285714286,1551.0
83.51785714285714,1553.0
81.17857142857143,1552.0
78.83928571428572,1548.0
76.5,1552.5
74.16666666666667,1560.0
71.83333333333333,1567.0
69.5,1567.0
68.0,1568.0
66.5,1571.0
65.0,1569.0
62.833333333333336,1567.0
60.666666666666664,1569.0
58.5,1568.0
54.714285714285715,1567.0
50.92857142857143,1567.0
47.142857142857146,1575.0
44.44047619047619,1578.0
41.73809523809524,1574.0
39.03571428571429,1574.0
36.333333333333336,1575.0
33.833333333333336,1569.0
31.333333333333332,1562.0
28.833333333333332,1569.0
25.984126984126984,1564.0
23.134920634920633,1562.0
20.285714285714285,1554.0
17.246031746031747,1557.0
14.206349206349206,1561.0
11.166666666666666,1550.0
9.158730158730158,1535.0
7.150793650793651,1538.0
5.142857142857143,1532.0
6.107142857142858,1534.0
7.071428571428571,1540.0
8.035714285714285,1537.0
9.0,1534.0
18.555555555555557,1527.0
28.11111111111111,1510.0
37.666666666666664,1497.0
48.77777777777778,1479.0
59.888888888888886,1478.0
71.0,1474.0
72.27777777777777,1475.0
73.55555555555556,1482.0
74.83333333333333,1494.0
71.55555555555556,1490.0
68.27777777777777,1481.0
65.0,1487.0
63.083333333333336,1481.0
61.16666666666667,1479.0
59.25,1473.0
57.333333333333336,1471.0
56.88888888888889,1461.0
56.44444444444444,1469.0
56.0,1470.5
55.904761904761905,1472.0
55.80952380952381,1462.0
55.714285714285715,1462.0
54.198412698412696,1469.0
52.682539682539684,1458.0
51.166666666666664,1459.0
48.34920634920635,1462.0
45.53174603174603,1469.0
42.714285714285715,1466.0
40.660714285714285,1469.0
38.60714285714286,1477.0
36.55357142857143,1470.0
34.5,1461.0
32.77777777777778,1454.0
31.055555555555554,1464.0
29.333333333333332,1469.0
27.6031746031746,1473.0
25.873015873015873,1469.5
24.142857142857142,1466.0
22.650793650793652,1462.0
21.158730158730158,1451.0
19.666666666666668,1438.0
19.53968253968254,1444.0
19.41269841269841,1456.0
19.285714285714285,1460.0
27.357142857142854,1483.0
35.42857142857143,1476.0
43.5,1475.0
52.79166666666667,1463.0
62.083333333333336,1439.0
71.375,1427.0
80.66666666666667,1422.0
84.87301587301587,1422.0
89.07936507936509,1419.0
93.28571428571429,1436.0
91.35714285714286,1443.0
89.42857142857143,1444.0
87.5,1447.5
85.0,1451.0
82.5,1444.0
80.0,1438.0
78.04166666666667,1453.0
76.08333333333334,1461.0
74.125,1484.0
72.16666666666667,1487.0
70.77777777777779,1488.0
69.38888888888889,1492.0
68.0,1491.5
66.57142857142857,1492.0
65.14285714285714,1475.0
63.714285714285715,1480.0
60.642857142857146,1480.0
57.57142857142857,1480.0
54.5,1480.0
50.80952380952381,1487.0
47.11904761904762,1485.0
43.42857142857143,1484.0
41.23809523809524,1483.0
39.04761904761905,1487.0
36.857142857142854,1478.0
34.666666666666664,1484.0
32.33333333333333,1479.0
30.0,1475.0
27.666666666666668,1490.0
24.873015873015873,1488.0
22.07936507936508,1491.0
19.285714285714285,1489.0
16.69047619047619,1495.0
14.095238095238095,1494.0
11.5,1490.0
9.619047619047619,1473.0
7.738095238095237,1473.0
5.857142857142857,1476.0
6.851190476190476,1483.0
7.845238095238095,1487.0
8.839285714285715,1491.0
9.833333333333334,1488.5
19.88888888888889,1486.0
29.944444444444443,1486.0
40.0,1473.0
53.0,1453.5
66.0,1455.0
79.0,1459.0
81.94444444444444,1466.0
84.88888888888889,1476.0
87.83333333333333,1472.0
85.22222222222221,1479.0
82.61111111111111,1478.0
80.0,1480.0
77.83333333333333,1484.0
75.66666666666666,1473.0
73.5,1486.0
71.33333333333333,1491.0
69.11111111111111,1498.0
66.88888888888889,1498.0
64.66666666666667,1497.0
63.44444444444445,1496.5
62.22222222222222,1496.0
61.0,1493.0
59.388888888888886,1493.0
57.77777777777778,1502.0
56.166666666666664,1524.0
52.58730158730159,1524.0
49.007936507936506,1533.0
45.42857142857143,1547.0
42.404761904761905,1557.0
39.38095238095238,1555.0
36.35714285714286,1567.0
33.333333333333336,1560.0
30.38888888888889,1561.0
27.444444444444446,1562.0
24.5,1560.0
21.761904761904763,1560.0
19.023809523809522,1560.0
16.285714285714285,1567.0
13.246031746031745,1567.0
10.206349206349206,1567.0
7.166666666666667,1565.0
6.444444444444445,1560.0
5.722222222222222,1567.0
5.0,1563.0
5.0,1560.0
5.0,1556.0
5.0,1550.0
5.0,1554.0
5.166666666666667,1545.0
5.333333333333333,1545.0
5.5,1558.0
11.333333333333332,1554.0
17.166666666666664,1553.0
23.0,1531.5
34.77777777777778,1500.0
46.55555555555556,1488.0
